unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1617235200000.0,2021-04-01 00:00:00,LINK,29.4168,31.125,29.3143,30.0684,5441691.37,163918974.46,262579.0,-2.22,Ethereum Tokens
1617235200000.0,2021-04-01 00:00:00,LTC,196.69,205.0,194.0,202.86,876741.41,174997120.95,376746.0,-3.14,Scrypt
1617235200000.0,2021-04-01 00:00:00,NEO,50.778,53.853,50.25,52.326,2146651.46,112108676.52,198335.0,-3.05,DBFT
1617235200000.0,2021-04-01 00:00:00,QTUM,9.393,10.948,9.393,10.032,12330289.28,128045136.24,253188.0,-6.8,PoS
1617235200000.0,2021-04-01 00:00:00,TRX,0.09301,0.09471,0.0822,0.08543,5624820649.0,494621757.62,930124.0,8.15,DPoS
1617235200000.0,2021-04-01 00:00:00,XLM,0.40578,0.42987,0.40034,0.4243,291671172.2,120459347.4,270959.0,-4.56,Stellar
1617235200000.0,2021-04-01 00:00:00,XMR,245.82,255.55,244.42,250.65,110224.85,27601624.06,69132.0,-1.96,CryptoNight
1617235200000.0,2021-04-01 00:00:00,XRP,0.5698,0.59555,0.54864,0.57087,710919375.0,403620335.99,524609.0,-0.19,RPCA
1617235200000.0,2021-04-01 00:00:00,ZEC,158.16,167.0,152.71,165.53,348492.89,56045336.21,141539.0,-4.66,Equihash
1617148800000.0,2021-03-31 00:00:00,ADA,1.212,1.21273,1.151,1.19191,302818874.6,360032787.86,493282.0,1.66,Ouroboros
1617148800000.0,2021-03-31 00:00:00,BNB,311.2962,316.6997,284.0,302.3724,4719335.51,1432519744.27,1513354.0,2.87,DBFT
1617148800000.0,2021-03-31 00:00:00,BTC,58746.57,59800.0,56769.0,58740.55,60975.54,3575976083.8,1928224.0,0.01,SHA256
1617148800000.0,2021-03-31 00:00:00,BTT,0.0045999,0.00545,0.0044343,0.0050628,166123848274.0,832578536.34,1301619.0,-10.06,TRON Tokens
1617148800000.0,2021-03-31 00:00:00,DASH,216.24,225.83,204.34,222.44,155928.53,33465735.79,79957.0,-2.87,X11
1617148800000.0,2021-03-31 00:00:00,EOS,4.3371,4.9085,4.0627,4.8021,50494289.94,226231860.72,518890.0,-10.72,DPoS
1617148800000.0,2021-03-31 00:00:00,ETC,13.0197,14.3751,12.6,14.1287,3906325.54,52284090.89,138772.0,-8.52,EtHash
1617148800000.0,2021-03-31 00:00:00,ETH,1840.41,1947.29,1768.15,1919.37,746995.86,1387448329.86,1040362.0,-4.29,EtHash
1617148800000.0,2021-03-31 00:00:00,LINK,27.83,29.4401,26.18,29.4167,4354539.16,120899948.31,198875.0,-5.7,Ethereum Tokens
1617148800000.0,2021-03-31 00:00:00,LTC,195.71,198.99,187.0,196.7,698229.64,135030259.12,333698.0,-0.51,Scrypt
1617148800000.0,2021-03-31 00:00:00,NEO,44.97,52.22,42.466,50.778,2591126.53,122769517.56,230604.0,-12.92,DBFT
1617148800000.0,2021-03-31 00:00:00,QTUM,8.761,9.623,8.107,9.389,6852457.12,60489859.78,127621.0,-7.17,PoS
1617148800000.0,2021-03-31 00:00:00,TRX,0.06598,0.09766,0.06553,0.09296,10236274771.4,837718758.31,1376604.0,-40.89,DPoS
1617148800000.0,2021-03-31 00:00:00,XLM,0.40077,0.40701,0.37611,0.4056,211491017.1,83404684.89,186468.0,-1.21,Stellar
1617148800000.0,2021-03-31 00:00:00,XMR,244.37,264.0,242.22,245.8,178369.53,45124697.48,105603.0,-0.59,CryptoNight
1617148800000.0,2021-03-31 00:00:00,XRP,0.56207,0.57682,0.52624,0.56982,666984204.3,368338400.04,524758.0,-1.38,RPCA
1617148800000.0,2021-03-31 00:00:00,ZEC,154.57,158.38,146.69,158.22,240328.98,36836875.24,115952.0,-2.36,Equihash
1617062400000.0,2021-03-30 00:00:00,ADA,1.2024,1.23555,1.18909,1.21189,257460678.6,312766027.24,406409.0,-0.79,Ouroboros
1617062400000.0,2021-03-30 00:00:00,BNB,275.2986,311.5325,271.2857,311.2962,5532768.33,1633393562.8,1591484.0,-13.08,DBFT
1617062400000.0,2021-03-30 00:00:00,BTC,57635.46,59368.0,57071.35,58746.57,55122.44,3221944107.46,1612744.0,-1.93,SHA256
1617062400000.0,2021-03-30 00:00:00,BTT,0.0037584,0.0047312,0.0037095,0.0046,145916634828.0,600374537.94,939323.0,-22.39,TRON Tokens
1617062400000.0,2021-03-30 00:00:00,DASH,214.95,219.98,210.14,216.3,137330.35,29543298.3,60450.0,-0.63,X11
1617062400000.0,2021-03-30 00:00:00,EOS,4.2786,4.4068,4.2073,4.3361,19014503.23,81836825.41,185525.0,-1.34,DPoS
1617062400000.0,2021-03-30 00:00:00,ETC,12.6395,13.0655,12.3488,13.016,1974096.63,25190050.22,69980.0,-2.98,EtHash
1617062400000.0,2021-03-30 00:00:00,ETH,1816.76,1859.13,1786.3,1840.46,568842.01,1039262033.39,856093.0,-1.3,EtHash
1617062400000.0,2021-03-30 00:00:00,LINK,28.0356,28.5735,27.446,27.8301,2522498.95,70951865.81,130536.0,0.73,Ethereum Tokens
1617062400000.0,2021-03-30 00:00:00,LTC,193.73,200.09,190.34,195.74,932290.65,181705740.06,422614.0,-1.04,Scrypt
1617062400000.0,2021-03-30 00:00:00,NEO,45.496,46.098,44.202,44.947,824951.52,37167700.15,70523.0,1.21,DBFT
1617062400000.0,2021-03-30 00:00:00,QTUM,8.754,9.231,8.642,8.76,5136537.65,45698168.26,89317.0,-0.07,PoS
1617062400000.0,2021-03-30 00:00:00,TRX,0.06474,0.06672,0.06421,0.06598,1516852370.8,99420685.34,227377.0,-1.92,DPoS
1617062400000.0,2021-03-30 00:00:00,XLM,0.40445,0.41338,0.39782,0.40076,172128546.6,69629242.5,151601.0,0.91,Stellar
1617062400000.0,2021-03-30 00:00:00,XMR,233.8,247.5,232.28,244.39,103504.67,24900737.57,64703.0,-4.53,CryptoNight
1617062400000.0,2021-03-30 00:00:00,XRP,0.56528,0.588,0.55903,0.5621,574769642.5,328603814.09,423890.0,0.56,RPCA
1617062400000.0,2021-03-30 00:00:00,ZEC,149.13,156.99,145.68,154.6,314913.94,47531927.78,114695.0,-3.67,Equihash
1616976000000.0,2021-03-29 00:00:00,ADA,1.18983,1.22979,1.178,1.20239,263071765.2,316725719.74,330171.0,-1.06,Ouroboros
1616976000000.0,2021-03-29 00:00:00,BNB,268.6234,277.9813,264.4585,275.2991,2728496.99,743818283.88,715362.0,-2.49,DBFT
1616976000000.0,2021-03-29 00:00:00,BTC,55777.65,58405.82,54800.01,57635.47,67857.94,3877131109.73,1983437.0,-3.33,SHA256
1616976000000.0,2021-03-29 00:00:00,BTT,0.0036107,0.003945,0.003512,0.0037588,65143733727.0,244350673.66,459078.0,-4.1,TRON Tokens
1616976000000.0,2021-03-29 00:00:00,DASH,207.75,217.83,203.72,214.98,161645.08,34192277.98,67733.0,-3.48,X11
1616976000000.0,2021-03-29 00:00:00,EOS,4.1105,4.3121,4.064,4.2785,19360839.99,81790067.58,211052.0,-4.09,DPoS
1616976000000.0,2021-03-29 00:00:00,ETC,11.8668,12.7586,11.73,12.6381,1899531.77,23307947.76,68695.0,-6.5,EtHash
1616976000000.0,2021-03-29 00:00:00,ETH,1687.16,1841.0,1677.85,1816.74,647724.46,1148231088.81,846836.0,-7.68,EtHash
1616976000000.0,2021-03-29 00:00:00,LINK,26.6576,28.6203,26.3886,28.0357,3631401.63,100828209.96,161812.0,-5.17,Ethereum Tokens
1616976000000.0,2021-03-29 00:00:00,LTC,184.22,197.6,182.45,193.73,904774.3,174709382.24,617887.0,-5.16,Scrypt
1616976000000.0,2021-03-29 00:00:00,NEO,44.753,46.523,43.372,45.499,1316310.55,59618878.11,131627.0,-1.67,DBFT
1616976000000.0,2021-03-29 00:00:00,QTUM,8.208,8.879,7.945,8.753,4770977.65,39989769.8,80949.0,-6.64,PoS
1616976000000.0,2021-03-29 00:00:00,TRX,0.06363,0.06586,0.06322,0.06475,1271156262.5,82299822.89,198529.0,-1.76,DPoS
1616976000000.0,2021-03-29 00:00:00,XLM,0.39754,0.41327,0.39106,0.40446,186088553.4,74857336.38,166207.0,-1.74,Stellar
1616976000000.0,2021-03-29 00:00:00,XMR,232.64,241.9,230.55,233.8,108484.64,25576536.63,69162.0,-0.5,CryptoNight
1616976000000.0,2021-03-29 00:00:00,XRP,0.5455,0.57082,0.54317,0.56538,534252547.3,299295436.4,370154.0,-3.64,RPCA
1616976000000.0,2021-03-29 00:00:00,ZEC,144.84,159.75,141.84,149.18,444715.86,66821247.81,145814.0,-3.0,Equihash
1616889600000.0,2021-03-28 00:00:00,ADA,1.17646,1.22,1.1665,1.18983,199736804.6,237375345.95,287241.0,-1.14,Ouroboros
1616889600000.0,2021-03-28 00:00:00,BNB,269.2864,281.3939,261.0,268.4263,3272613.76,888837689.74,1043000.0,0.32,DBFT
1616889600000.0,2021-03-28 00:00:00,BTC,55817.14,56559.75,54691.84,55777.63,39050.39,2178777329.45,1551283.0,0.07,SHA256
1616889600000.0,2021-03-28 00:00:00,BTT,0.0037856,0.0037956,0.0035168,0.00361,54839210481.0,199459396.47,419503.0,4.64,TRON Tokens
1616889600000.0,2021-03-28 00:00:00,DASH,201.58,207.89,195.87,207.72,96358.43,19417095.28,39597.0,-3.05,X11
1616889600000.0,2021-03-28 00:00:00,EOS,4.0898,4.2154,4.0317,4.1106,15714660.79,64921073.67,159043.0,-0.51,DPoS
1616889600000.0,2021-03-28 00:00:00,ETC,11.7912,12.0556,11.7017,11.8644,1222113.56,14557284.58,39096.0,-0.62,EtHash
1616889600000.0,2021-03-28 00:00:00,ETH,1712.52,1725.66,1661.4,1687.01,348895.51,592836644.6,512231.0,1.49,EtHash
1616889600000.0,2021-03-28 00:00:00,LINK,26.8765,27.6624,26.0889,26.6588,2209824.35,59540478.33,114293.0,0.81,Ethereum Tokens
1616889600000.0,2021-03-28 00:00:00,LTC,184.06,187.29,180.0,184.24,380545.16,70082688.39,185442.0,-0.1,Scrypt
1616889600000.0,2021-03-28 00:00:00,NEO,41.113,45.0,40.801,44.763,1890169.3,82212680.52,178343.0,-8.88,DBFT
1616889600000.0,2021-03-28 00:00:00,QTUM,8.537,8.601,7.907,8.207,4291935.96,35590395.22,72702.0,3.87,PoS
1616889600000.0,2021-03-28 00:00:00,TRX,0.0636,0.06467,0.06187,0.06362,1161041795.8,73795261.69,216136.0,-0.03,DPoS
1616889600000.0,2021-03-28 00:00:00,XLM,0.38195,0.41327,0.37797,0.39755,326410489.0,130260435.83,255768.0,-4.08,Stellar
1616889600000.0,2021-03-28 00:00:00,XMR,221.25,233.0,217.51,232.66,108768.15,24528436.64,61988.0,-5.16,CryptoNight
1616889600000.0,2021-03-28 00:00:00,XRP,0.54735,0.56075,0.53879,0.54552,341522011.5,187521498.07,268005.0,0.33,RPCA
1616889600000.0,2021-03-28 00:00:00,ZEC,133.61,145.06,129.93,144.87,315405.01,43246855.21,99579.0,-8.43,Equihash
1616803200000.0,2021-03-27 00:00:00,ADA,1.21419,1.2389,1.15623,1.17678,270954337.7,322586528.66,435612.0,3.08,Ouroboros
1616803200000.0,2021-03-27 00:00:00,BNB,255.1201,276.0,249.5001,269.2234,3089181.85,804732179.36,897779.0,-5.53,DBFT
1616803200000.0,2021-03-27 00:00:00,BTC,55025.59,56700.36,53950.0,55817.14,50105.48,2767070175.86,1528776.0,-1.44,SHA256
1616803200000.0,2021-03-27 00:00:00,BTT,0.0035572,0.00413,0.0033699,0.0037855,133716995861.0,508319135.89,812347.0,-6.42,TRON Tokens
1616803200000.0,2021-03-27 00:00:00,DASH,203.51,206.25,192.69,201.64,107486.01,21422702.32,40530.0,0.92,X11
1616803200000.0,2021-03-27 00:00:00,EOS,4.1857,4.2,3.9765,4.0912,16487912.15,67404542.82,186491.0,2.26,DPoS
1616803200000.0,2021-03-27 00:00:00,ETC,11.7605,11.9777,11.4339,11.7927,1142859.84,13441908.77,39808.0,-0.27,EtHash
1616803200000.0,2021-03-27 00:00:00,ETH,1698.84,1732.67,1666.41,1712.63,443845.5,753555521.64,516929.0,-0.81,EtHash
1616803200000.0,2021-03-27 00:00:00,LINK,27.3988,27.4982,26.003,26.8766,2033830.6,54444866.17,101981.0,1.91,Ethereum Tokens
1616803200000.0,2021-03-27 00:00:00,LTC,183.44,186.12,177.75,184.06,475886.84,86757743.81,215335.0,-0.34,Scrypt
1616803200000.0,2021-03-27 00:00:00,NEO,41.684,42.7,40.335,41.106,766260.92,31841454.38,71174.0,1.39,DBFT
1616803200000.0,2021-03-27 00:00:00,QTUM,8.635,9.191,8.186,8.535,7577594.18,65165489.8,124646.0,1.16,PoS
1616803200000.0,2021-03-27 00:00:00,TRX,0.06464,0.06762,0.06273,0.0636,2569935519.7,166786519.57,329877.0,1.61,DPoS
1616803200000.0,2021-03-27 00:00:00,XLM,0.38448,0.38996,0.37082,0.38185,113503078.7,43102767.74,101934.0,0.68,Stellar
1616803200000.0,2021-03-27 00:00:00,XMR,221.68,223.9,214.03,221.27,63852.43,14056689.05,40780.0,0.18,CryptoNight
1616803200000.0,2021-03-27 00:00:00,XRP,0.56348,0.57464,0.5342,0.54752,455498717.7,252238439.28,324100.0,2.83,RPCA
1616803200000.0,2021-03-27 00:00:00,ZEC,133.45,135.56,126.29,133.62,153349.68,20100262.27,71413.0,-0.13,Equihash
1616716800000.0,2021-03-26 00:00:00,ADA,1.09596,1.28755,1.09426,1.2142,671982901.0,808936818.2,1057420.0,-10.79,Ouroboros
1616716800000.0,2021-03-26 00:00:00,BNB,234.0024,255.2113,233.8114,255.2105,2635329.15,650316857.74,866262.0,-9.06,DBFT
1616716800000.0,2021-03-26 00:00:00,BTC,51293.78,55073.46,51214.6,55025.59,63813.77,3397036140.75,1773150.0,-7.28,SHA256
1616716800000.0,2021-03-26 00:00:00,BTT,0.0031495,0.003625,0.0031375,0.0035572,63306598668.0,210292272.9,430200.0,-12.94,TRON Tokens
1616716800000.0,2021-03-26 00:00:00,DASH,188.94,203.83,188.24,203.51,87428.58,17210845.65,38026.0,-7.71,X11
1616716800000.0,2021-03-26 00:00:00,EOS,3.6723,4.1929,3.6698,4.1849,33419274.18,132989193.58,276587.0,-13.96,DPoS
1616716800000.0,2021-03-26 00:00:00,ETC,11.0767,11.7656,11.06,11.7593,1618476.37,18606767.16,53397.0,-6.16,EtHash
1616716800000.0,2021-03-26 00:00:00,ETH,1585.83,1699.93,1585.79,1698.84,515470.93,844707873.91,650812.0,-7.13,EtHash
1616716800000.0,2021-03-26 00:00:00,LINK,25.53,27.4,25.3591,27.3927,4214750.51,110639639.88,191743.0,-7.3,Ethereum Tokens
1616716800000.0,2021-03-26 00:00:00,LTC,171.53,183.82,171.44,183.45,721838.2,128689980.7,294780.0,-6.95,Scrypt
1616716800000.0,2021-03-26 00:00:00,NEO,38.633,41.983,38.621,41.652,921573.76,37558277.57,94980.0,-7.81,DBFT
1616716800000.0,2021-03-26 00:00:00,QTUM,8.223,9.528,8.165,8.635,16056361.43,142842565.67,244901.0,-5.01,PoS
1616716800000.0,2021-03-26 00:00:00,TRX,0.05528,0.06638,0.05523,0.06464,3151659053.8,196151257.3,453316.0,-16.93,DPoS
1616716800000.0,2021-03-26 00:00:00,XLM,0.36135,0.38729,0.36034,0.3846,139086326.5,52319615.47,124132.0,-6.43,Stellar
1616716800000.0,2021-03-26 00:00:00,XMR,214.45,225.93,214.2,221.7,75708.89,16747628.26,47179.0,-3.38,CryptoNight
1616716800000.0,2021-03-26 00:00:00,XRP,0.51034,0.57689,0.50999,0.56357,737749968.5,403613462.35,515668.0,-10.43,RPCA
1616716800000.0,2021-03-26 00:00:00,ZEC,123.04,133.55,123.0,133.46,175850.92,22559364.97,74722.0,-8.47,Equihash
1616630400000.0,2021-03-25 00:00:00,ADA,1.06879,1.1535,1.04584,1.0956,527623538.8,583470178.63,738550.0,-2.51,Ouroboros
1616630400000.0,2021-03-25 00:00:00,BNB,248.5345,250.0912,224.9686,233.9466,3498082.83,831361532.27,1169645.0,5.87,DBFT
1616630400000.0,2021-03-25 00:00:00,BTC,52303.66,53287.0,50427.56,51293.78,87400.53,4536327184.96,2099425.0,1.93,SHA256
1616630400000.0,2021-03-25 00:00:00,BTT,0.0031627,0.003313,0.002974,0.0031487,44203825778.0,138786584.45,322746.0,0.44,TRON Tokens
1616630400000.0,2021-03-25 00:00:00,DASH,190.75,195.91,181.98,189.1,128879.64,24317085.58,49182.0,0.87,X11
1616630400000.0,2021-03-25 00:00:00,EOS,3.6919,3.7817,3.5305,3.6745,28486210.88,104855094.33,299952.0,0.47,DPoS
1616630400000.0,2021-03-25 00:00:00,ETC,11.2938,11.468,10.7546,11.0876,2103364.45,23379882.1,69156.0,1.83,EtHash
1616630400000.0,2021-03-25 00:00:00,ETH,1581.88,1622.0,1549.4,1585.74,701697.0,1115502879.63,778215.0,-0.24,EtHash
1616630400000.0,2021-03-25 00:00:00,LINK,24.8679,26.6401,24.3665,25.535,5165569.26,131267808.36,219974.0,-2.68,Ethereum Tokens
1616630400000.0,2021-03-25 00:00:00,LTC,176.05,179.03,167.86,171.53,956666.86,166128051.96,360595.0,2.57,Scrypt
1616630400000.0,2021-03-25 00:00:00,NEO,39.538,40.948,37.421,38.632,1584310.56,62069279.75,151935.0,2.29,DBFT
1616630400000.0,2021-03-25 00:00:00,QTUM,7.226,8.79,6.706,8.225,20800330.41,163862375.66,293940.0,-13.83,PoS
1616630400000.0,2021-03-25 00:00:00,TRX,0.05565,0.0563,0.05273,0.05528,1760149123.5,96371044.13,170255.0,0.66,DPoS
1616630400000.0,2021-03-25 00:00:00,XLM,0.36186,0.3705,0.34102,0.36112,213538495.2,76661043.71,164727.0,0.2,Stellar
1616630400000.0,2021-03-25 00:00:00,XMR,210.75,221.48,204.59,214.33,96580.58,20848615.81,53057.0,-1.7,CryptoNight
1616630400000.0,2021-03-25 00:00:00,XRP,0.48022,0.5248,0.454,0.51058,914285330.6,451595543.22,494290.0,-6.32,RPCA
1616630400000.0,2021-03-25 00:00:00,ZEC,127.67,128.9,116.16,123.02,295639.21,36239064.71,111299.0,3.64,Equihash
1616544000000.0,2021-03-24 00:00:00,ADA,1.11563,1.1639,1.038,1.06902,354915791.2,396335857.04,631067.0,4.18,Ouroboros
1616544000000.0,2021-03-24 00:00:00,BNB,255.5191,268.7062,240.3333,248.5236,3270691.8,842490109.3,912867.0,2.74,DBFT
1616544000000.0,2021-03-24 00:00:00,BTC,54342.8,57200.0,51700.0,52303.65,83537.47,4583159614.05,2401988.0,3.75,SHA256
1616544000000.0,2021-03-24 00:00:00,BTT,0.0030667,0.0037329,0.00295,0.0031633,89678746888.0,293547573.09,544293.0,-3.15,TRON Tokens
1616544000000.0,2021-03-24 00:00:00,DASH,206.71,214.4,187.12,190.75,117199.86,23905382.33,51850.0,7.72,X11
1616544000000.0,2021-03-24 00:00:00,EOS,4.0878,4.3096,3.4544,3.6938,33240602.47,132757022.07,268538.0,9.64,DPoS
1616544000000.0,2021-03-24 00:00:00,ETC,12.2346,12.6289,11.0835,11.292,2454033.94,29572649.3,87595.0,7.7,EtHash
1616544000000.0,2021-03-24 00:00:00,ETH,1668.2,1740.86,1536.92,1581.84,753834.52,1251031751.16,994542.0,5.18,EtHash
1616544000000.0,2021-03-24 00:00:00,LINK,26.7831,27.8814,23.61,24.8684,5130184.12,134144662.88,237871.0,7.15,Ethereum Tokens
1616544000000.0,2021-03-24 00:00:00,LTC,185.82,197.17,172.0,176.05,1189902.98,224797613.39,759498.0,5.26,Scrypt
1616544000000.0,2021-03-24 00:00:00,NEO,41.053,45.394,37.763,39.529,2026420.53,86463490.55,197260.0,3.71,DBFT
1616544000000.0,2021-03-24 00:00:00,QTUM,7.002,8.575,6.7,7.226,13671228.47,105300668.29,225528.0,-3.2,PoS
1616544000000.0,2021-03-24 00:00:00,TRX,0.05853,0.06228,0.05432,0.05568,2020874385.3,119435075.47,243338.0,4.87,DPoS
1616544000000.0,2021-03-24 00:00:00,XLM,0.39488,0.40311,0.34776,0.36153,170494233.5,65740265.98,168864.0,8.45,Stellar
1616544000000.0,2021-03-24 00:00:00,XMR,217.94,230.0,206.58,210.67,96133.43,21193070.56,57802.0,3.34,CryptoNight
1616544000000.0,2021-03-24 00:00:00,XRP,0.54945,0.56302,0.45212,0.48021,894167588.1,467418386.24,618867.0,12.6,RPCA
1616544000000.0,2021-03-24 00:00:00,ZEC,136.02,141.71,125.51,127.67,178440.78,24255201.94,69026.0,6.14,Equihash
1616457600000.0,2021-03-23 00:00:00,ADA,1.1015,1.1739,1.08145,1.11639,371967713.8,421114122.16,637868.0,-1.35,Ouroboros
1616457600000.0,2021-03-23 00:00:00,BNB,254.9689,262.97,251.838,255.4646,2587450.73,667040263.82,693711.0,-0.19,DBFT
1616457600000.0,2021-03-23 00:00:00,BTC,54083.25,55830.9,53000.0,54340.89,59789.37,3264650774.82,1740349.0,-0.48,SHA256
1616457600000.0,2021-03-23 00:00:00,BTT,0.0032596,0.0033904,0.0029203,0.0030656,55798348319.0,172354504.54,397965.0,5.95,TRON Tokens
1616457600000.0,2021-03-23 00:00:00,DASH,206.5,212.91,202.8,206.62,107103.7,22339735.32,44064.0,-0.06,X11
1616457600000.0,2021-03-23 00:00:00,EOS,4.0777,4.2666,4.0381,4.0899,22909573.87,94799441.47,377437.0,-0.3,DPoS
1616457600000.0,2021-03-23 00:00:00,ETC,11.6595,12.6819,11.6058,12.2413,3306521.31,40344919.3,100015.0,-4.99,EtHash
1616457600000.0,2021-03-23 00:00:00,ETH,1681.17,1721.17,1650.0,1668.08,577214.0,975522491.06,654415.0,0.78,EtHash
1616457600000.0,2021-03-23 00:00:00,LINK,27.2551,27.9351,26.6283,26.7813,3697991.34,100854061.55,149578.0,1.74,Ethereum Tokens
1616457600000.0,2021-03-23 00:00:00,LTC,185.69,189.44,181.12,185.83,638849.28,118859058.11,294177.0,-0.08,Scrypt
1616457600000.0,2021-03-23 00:00:00,NEO,40.7,42.35,40.062,41.081,899444.11,37112476.49,90821.0,-0.94,DBFT
1616457600000.0,2021-03-23 00:00:00,QTUM,6.543,7.102,6.306,6.999,4217601.49,28381109.0,66100.0,-6.97,PoS
1616457600000.0,2021-03-23 00:00:00,TRX,0.05928,0.06171,0.05746,0.05852,1924170090.2,114446395.14,294139.0,1.28,DPoS
1616457600000.0,2021-03-23 00:00:00,XLM,0.39228,0.4087,0.38737,0.39518,197716138.5,78681759.91,162358.0,-0.74,Stellar
1616457600000.0,2021-03-23 00:00:00,XMR,217.11,225.13,211.46,218.02,99344.82,21793194.42,48343.0,-0.42,CryptoNight
1616457600000.0,2021-03-23 00:00:00,XRP,0.54403,0.59638,0.5378,0.5498,1094151403.3,620265578.73,672499.0,-1.06,RPCA
1616457600000.0,2021-03-23 00:00:00,ZEC,139.55,143.47,134.98,136.02,178625.55,24946506.9,58904.0,2.53,Equihash
1616371200000.0,2021-03-22 00:00:00,ADA,1.18561,1.20782,1.067,1.1015,384255570.1,444196527.45,552717.0,7.09,Ouroboros
1616371200000.0,2021-03-22 00:00:00,BNB,264.7152,277.0,252.9164,254.7976,3265655.83,867393891.0,1023992.0,3.75,DBFT
1616371200000.0,2021-03-22 00:00:00,BTC,57351.56,58430.73,53650.0,54083.25,62581.63,3527479514.33,1927345.0,5.7,SHA256
1616371200000.0,2021-03-22 00:00:00,BTT,0.0036333,0.003719,0.003092,0.0032546,78208653632.0,268481218.98,554050.0,10.42,TRON Tokens
1616371200000.0,2021-03-22 00:00:00,DASH,220.88,222.83,204.0,206.6,119655.56,25915256.93,55266.0,6.47,X11
1616371200000.0,2021-03-22 00:00:00,EOS,4.1538,4.3497,3.9985,4.0777,28219839.97,118629593.9,371877.0,1.83,DPoS
1616371200000.0,2021-03-22 00:00:00,ETC,11.9816,12.4079,11.5628,11.6556,2489360.05,29930341.78,71644.0,2.72,EtHash
1616371200000.0,2021-03-22 00:00:00,ETH,1783.23,1807.51,1655.15,1680.97,582727.49,1019780398.78,879976.0,5.73,EtHash
1616371200000.0,2021-03-22 00:00:00,LINK,29.2117,29.4444,27.1362,27.2431,3569707.65,101952820.24,162430.0,6.74,Ethereum Tokens
1616371200000.0,2021-03-22 00:00:00,LTC,195.33,199.0,184.42,185.67,725506.73,139983277.96,392568.0,4.95,Scrypt
1616371200000.0,2021-03-22 00:00:00,NEO,42.452,44.222,40.143,40.695,1018378.37,43229889.54,101672.0,4.14,DBFT
1616371200000.0,2021-03-22 00:00:00,QTUM,6.588,7.1,6.433,6.538,4969815.82,33855991.9,80016.0,0.76,PoS
1616371200000.0,2021-03-22 00:00:00,TRX,0.06337,0.06626,0.05876,0.05927,2716901314.1,171497074.75,476415.0,6.47,DPoS
1616371200000.0,2021-03-22 00:00:00,XLM,0.40348,0.42525,0.39,0.39238,283685967.9,115861014.12,248280.0,2.75,Stellar
1616371200000.0,2021-03-22 00:00:00,XMR,231.71,233.27,217.0,217.08,97236.62,22135788.62,50265.0,6.31,CryptoNight
1616371200000.0,2021-03-22 00:00:00,XRP,0.51661,0.6,0.50082,0.5441,1648699048.0,922895186.81,1078272.0,-5.32,RPCA
1616371200000.0,2021-03-22 00:00:00,ZEC,148.18,149.7,139.5,139.53,149049.89,21750611.91,54748.0,5.84,Equihash
1616284800000.0,2021-03-21 00:00:00,ADA,1.20048,1.24139,1.16,1.18561,305630409.8,367461613.31,422247.0,1.24,Ouroboros
1616284800000.0,2021-03-21 00:00:00,BNB,264.2213,268.0305,257.0001,264.6513,1973476.75,520164482.67,595243.0,-0.16,DBFT
1616284800000.0,2021-03-21 00:00:00,BTC,58100.02,58589.1,55450.11,57351.56,48564.47,2774223129.62,1773546.0,1.29,SHA256
1616284800000.0,2021-03-21 00:00:00,BTT,0.0029,0.0038874,0.002803,0.0036301,139444672835.0,463716184.67,805159.0,-25.18,TRON Tokens
1616284800000.0,2021-03-21 00:00:00,DASH,227.3,230.6,219.3,221.01,87570.53,19624291.74,37055.0,2.77,X11
1616284800000.0,2021-03-21 00:00:00,EOS,4.3281,4.4179,4.1162,4.1536,26100800.89,110382622.1,359434.0,4.03,DPoS
1616284800000.0,2021-03-21 00:00:00,ETC,12.3113,12.4592,11.8985,11.9811,1671308.94,20258823.79,44739.0,2.68,EtHash
1616284800000.0,2021-03-21 00:00:00,ETH,1806.57,1817.16,1747.0,1782.98,465953.99,830951276.51,748800.0,1.31,EtHash
1616284800000.0,2021-03-21 00:00:00,LINK,29.6564,30.08,28.5817,29.2097,2589005.21,75950277.12,161992.0,1.51,Ethereum Tokens
1616284800000.0,2021-03-21 00:00:00,LTC,200.16,202.0,192.0,195.31,581731.81,114260221.42,242743.0,2.42,Scrypt
1616284800000.0,2021-03-21 00:00:00,NEO,43.072,43.55,41.072,42.421,798237.92,33799523.11,68950.0,1.51,DBFT
1616284800000.0,2021-03-21 00:00:00,QTUM,6.657,6.81,6.382,6.596,3106767.27,20578191.44,50394.0,0.92,PoS
1616284800000.0,2021-03-21 00:00:00,TRX,0.06089,0.06449,0.05864,0.06337,3005393639.8,184694078.47,431411.0,-4.07,DPoS
